meantemp,humidity,wind_speed,meanpressure,meantemp_lag1,meantemp_lag2,meantemp_lag3,humidity_lag1,humidity_lag2,humidity_lag3,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,meanpressure_lag1,meanpressure_lag2,meanpressure_lag3,year,month,day_of_month,day_of_week,day_of_year
28.571428571428573,31.571428571428573,9.0,999.4285714285714,29.83333333333333,31.857142857142858,31.142857142857142,22.166666666666668,15.857142857142858,32.0,11.433333333333335,12.685714285714289,7.928571428571429,1001.2,1002.8333333333334,1004.8571428571428,2013,5,3,4,123
32.857142857142854,31.428571428571427,2.914285714285714,999.0,28.571428571428573,29.83333333333333,31.857142857142858,31.571428571428573,22.166666666666668,15.857142857142858,9.0,11.433333333333335,12.685714285714289,999.4285714285714,1001.2,1002.8333333333334,2013,5,4,5,124
32.625,31.125,3.0125,1000.625,32.857142857142854,28.571428571428573,29.83333333333333,31.428571428571427,31.571428571428573,22.166666666666668,2.914285714285714,9.0,11.433333333333335,999.0,999.4285714285714,1001.2,2013,5,5,6,125
32.75,39.25,3.7,1001.625,32.625,32.857142857142854,28.571428571428573,31.125,31.428571428571427,31.571428571428573,3.0125,2.914285714285714,9.0,1000.625,999.0,999.4285714285714,2013,5,6,0,126
32.875,33.25,7.175000000000001,1002.0,32.75,32.625,32.857142857142854,39.25,31.125,31.428571428571427,3.7,3.0125,2.914285714285714,1001.625,1000.625,999.0,2013,5,7,1,127
34.5,23.0,9.25,1001.1666666666666,32.875,32.75,32.625,33.25,39.25,31.125,7.175000000000001,3.7,3.0125,1002.0,1001.625,1000.625,2013,5,8,2,128
34.285714285714285,26.0,8.985714285714284,1000.8571428571428,34.5,32.875,32.75,23.0,33.25,39.25,9.25,7.175000000000001,3.7,1001.1666666666666,1002.0,1001.625,2013,5,9,3,129
34.0,27.714285714285715,9.528571428571428,1000.1428571428572,34.285714285714285,34.5,32.875,26.0,23.0,33.25,8.985714285714284,9.25,7.175000000000001,1000.8571428571428,1001.1666666666666,1002.0,2013,5,10,4,130
30.75,30.375,14.8125,999.875,34.0,34.285714285714285,34.5,27.714285714285715,26.0,23.0,9.528571428571428,8.985714285714284,9.25,1000.1428571428572,1000.8571428571428,1001.1666666666666,2013,5,11,5,131
29.857142857142858,40.142857142857146,5.828571428571428,1003.7142857142856,30.75,34.0,34.285714285714285,30.375,27.714285714285715,26.0,14.8125,9.528571428571428,8.985714285714284,999.875,1000.1428571428572,1000.8571428571428,2013,5,12,6,132
31.714285714285715,34.0,3.971428571428572,1003.5714285714286,29.857142857142858,30.75,34.0,40.142857142857146,30.375,27.714285714285715,5.828571428571428,14.8125,9.528571428571428,1003.7142857142856,999.875,1000.1428571428572,2013,5,13,0,133
32.285714285714285,34.285714285714285,4.771428571428571,1001.5714285714286,31.714285714285715,29.857142857142858,30.75,34.0,40.142857142857146,30.375,3.971428571428572,5.828571428571428,14.8125,1003.5714285714286,1003.7142857142856,999.875,2013,5,14,1,134
33.0,33.0,3.2375000000000003,999.8571428571428,32.285714285714285,31.714285714285715,29.857142857142858,34.285714285714285,34.0,40.142857142857146,4.771428571428571,3.971428571428572,5.828571428571428,1001.5714285714286,1003.5714285714286,1003.7142857142856,2013,5,15,2,135
33.0,34.75,7.175000000000001,998.5,33.0,32.285714285714285,31.714285714285715,33.0,34.285714285714285,34.0,3.2375000000000003,4.771428571428571,3.971428571428572,999.8571428571428,1001.5714285714286,1003.5714285714286,2013,5,16,3,136
32.833333333333336,28.166666666666668,9.866666666666667,1000.3333333333334,33.0,33.0,32.285714285714285,34.75,33.0,34.285714285714285,7.175000000000001,3.2375000000000003,4.771428571428571,998.5,999.8571428571428,1001.5714285714286,2013,5,17,4,137
31.4,42.2,12.966666666666669,999.0,32.833333333333336,33.0,33.0,28.166666666666668,34.75,33.0,9.866666666666667,7.175000000000001,3.2375000000000003,1000.3333333333334,998.5,999.8571428571428,2013,5,18,5,138
35.333333333333336,22.33333333333333,15.749999999999998,999.6666666666666,31.4,32.833333333333336,33.0,42.2,28.166666666666668,34.75,12.966666666666669,9.866666666666667,7.175000000000001,999.0,1000.3333333333334,998.5,2013,5,19,6,139
36.4,24.2,7.4,998.4,35.333333333333336,31.4,32.833333333333336,22.33333333333333,42.2,28.166666666666668,15.749999999999998,12.966666666666669,9.866666666666667,999.6666666666666,999.0,1000.3333333333334,2013,5,20,0,140
36.0,19.0,11.371428571428572,998.6666666666666,36.4,35.333333333333336,31.4,24.2,22.33333333333333,42.2,7.4,15.749999999999998,12.966666666666669,998.4,999.6666666666666,999.0,2013,5,21,1,141
36.75,22.125,17.5875,998.625,36.0,36.4,35.333333333333336,19.0,24.2,22.33333333333333,11.371428571428572,7.4,15.749999999999998,998.6666666666666,998.4,999.6666666666666,2013,5,22,2,142
37.5,23.33333333333333,13.566666666666668,997.1666666666666,36.75,36.0,36.4,22.125,19.0,24.2,17.5875,11.371428571428572,7.4,998.625,998.6666666666666,998.4,2013,5,23,3,143
38.42857142857143,27.428571428571427,11.385714285714286,996.4285714285714,37.5,36.75,36.0,23.33333333333333,22.125,19.0,13.566666666666668,17.5875,11.371428571428572,997.1666666666666,998.625,998.6666666666666,2013,5,24,4,144
38.71428571428572,22.428571428571427,10.314285714285717,998.1428571428572,38.42857142857143,37.5,36.75,27.428571428571427,23.33333333333333,22.125,11.385714285714286,13.566666666666668,17.5875,996.4285714285714,997.1666666666666,998.625,2013,5,25,5,145
37.8,21.2,10.74,998.2,38.71428571428572,38.42857142857143,37.5,22.428571428571427,27.428571428571427,23.33333333333333,10.314285714285717,11.385714285714286,13.566666666666668,998.1428571428572,996.4285714285714,997.1666666666666,2013,5,26,6,146
35.857142857142854,31.571428571428573,8.72857142857143,999.1428571428572,37.8,38.71428571428572,38.42857142857143,21.2,22.428571428571427,27.428571428571427,10.74,10.314285714285717,11.385714285714286,998.2,998.1428571428572,996.4285714285714,2013,5,27,0,147
35.333333333333336,29.0,8.333333333333334,1000.1666666666666,35.857142857142854,37.8,38.71428571428572,31.571428571428573,21.2,22.428571428571427,8.72857142857143,10.74,10.314285714285717,999.1428571428572,998.2,998.1428571428572,2013,5,28,1,148
34.142857142857146,27.857142857142858,5.557142857142858,999.4285714285714,35.333333333333336,35.857142857142854,37.8,29.0,31.571428571428573,21.2,8.333333333333334,8.72857142857143,10.74,1000.1666666666666,999.1428571428572,998.2,2013,5,29,2,149
32.2,28.2,5.5600000000000005,999.6,34.142857142857146,35.333333333333336,35.857142857142854,27.857142857142858,29.0,31.571428571428573,5.557142857142858,8.333333333333334,8.72857142857143,999.4285714285714,1000.1666666666666,999.1428571428572,2013,5,30,3,150
33.625,40.125,10.6375,998.7142857142856,32.2,34.142857142857146,35.333333333333336,28.2,27.857142857142858,29.0,5.5600000000000005,5.557142857142858,8.333333333333334,999.6,999.4285714285714,1000.1666666666666,2013,5,31,4,151
32.0,54.0,13.4375,998.75,33.625,32.2,34.142857142857146,40.125,28.2,27.857142857142858,10.6375,5.5600000000000005,5.557142857142858,998.7142857142856,999.6,999.4285714285714,2013,6,1,5,152
32.4,56.6,14.2,1001.0,32.0,33.625,32.2,54.0,40.125,28.2,13.4375,10.6375,5.5600000000000005,998.75,998.7142857142856,999.6,2013,6,2,6,153
35.6,47.0,12.239999999999998,999.6,32.4,32.0,33.625,56.6,54.0,40.125,14.2,13.4375,10.6375,1001.0,998.75,998.7142857142856,2013,6,3,0,154
35.857142857142854,42.57142857142857,5.028571428571429,999.8571428571428,35.6,32.4,32.0,47.0,56.6,54.0,12.239999999999998,14.2,13.4375,999.6,1001.0,998.75,2013,6,4,1,155
37.16666666666666,36.5,9.866666666666664,998.0,35.857142857142854,35.6,32.4,42.57142857142857,47.0,56.6,5.028571428571429,12.239999999999998,14.2,999.8571428571428,999.6,1001.0,2013,6,5,2,156
31.285714285714285,61.71428571428572,10.042857142857144,997.2857142857144,37.16666666666666,35.857142857142854,35.6,36.5,42.57142857142857,47.0,9.866666666666664,5.028571428571429,12.239999999999998,998.0,999.8571428571428,999.6,2013,6,6,3,157
34.0,49.25,7.412500000000001,998.0,31.285714285714285,37.16666666666666,35.857142857142854,61.71428571428572,36.5,42.57142857142857,10.042857142857144,9.866666666666664,5.028571428571429,997.2857142857144,998.0,999.8571428571428,2013,6,7,4,158
34.2,57.4,13.34,997.0,34.0,31.285714285714285,37.16666666666666,49.25,61.71428571428572,36.5,7.412500000000001,10.042857142857144,9.866666666666664,998.0,997.2857142857144,998.0,2013,6,8,5,159
36.16666666666666,40.0,11.416666666666666,995.1666666666666,34.2,34.0,31.285714285714285,57.4,49.25,61.71428571428572,13.34,7.412500000000001,10.042857142857144,997.0,998.0,997.2857142857144,2013,6,9,6,160
36.625,42.75,8.100000000000001,995.125,36.16666666666666,34.2,34.0,40.0,57.4,49.25,11.416666666666666,13.34,7.412500000000001,995.1666666666666,997.0,998.0,2013,6,10,0,161
30.166666666666668,61.66666666666666,16.349999999999998,1000.0,36.625,36.16666666666666,34.2,42.75,40.0,57.4,8.100000000000001,11.416666666666666,13.34,995.125,995.1666666666666,997.0,2013,6,11,1,162
34.142857142857146,54.142857142857146,7.4142857142857155,998.0,30.166666666666668,36.625,36.16666666666666,61.66666666666666,42.75,40.0,16.349999999999998,8.100000000000001,11.416666666666666,1000.0,995.125,995.1666666666666,2013,6,12,2,163
29.83333333333333,68.66666666666667,9.866666666666664,998.6666666666666,34.142857142857146,30.166666666666668,36.625,54.142857142857146,61.66666666666666,42.75,7.4142857142857155,16.349999999999998,8.100000000000001,998.0,1000.0,995.125,2013,6,13,3,164
30.142857142857142,68.14285714285714,7.942857142857142,997.4285714285714,29.83333333333333,34.142857142857146,30.166666666666668,68.66666666666667,54.142857142857146,61.66666666666666,9.866666666666664,7.4142857142857155,16.349999999999998,998.6666666666666,998.0,1000.0,2013,6,14,4,165
30.714285714285715,65.0,13.22857142857143,997.8571428571428,30.142857142857142,29.83333333333333,34.142857142857146,68.14285714285714,68.66666666666667,54.142857142857146,7.942857142857142,9.866666666666664,7.4142857142857155,997.4285714285714,998.6666666666666,998.0,2013,6,15,5,166
27.0,88.85714285714286,8.485714285714286,996.4285714285714,30.714285714285715,30.142857142857142,29.83333333333333,65.0,68.14285714285714,68.66666666666667,13.22857142857143,7.942857142857142,9.866666666666664,997.8571428571428,997.4285714285714,998.6666666666666,2013,6,16,6,167
26.875,87.375,8.3375,994.75,27.0,30.714285714285715,30.142857142857142,88.85714285714286,65.0,68.14285714285714,8.485714285714286,13.22857142857143,7.942857142857142,996.4285714285714,997.8571428571428,997.4285714285714,2013,6,17,0,168
28.4,83.6,5.18,996.4,26.875,27.0,30.714285714285715,87.375,88.85714285714286,65.0,8.3375,8.485714285714286,13.22857142857143,994.75,996.4285714285714,997.8571428571428,2013,6,18,1,169
29.857142857142858,72.85714285714286,4.228571428571429,999.0,28.4,26.875,27.0,83.6,87.375,88.85714285714286,5.18,8.3375,8.485714285714286,996.4,994.75,996.4285714285714,2013,6,19,2,170
33.0,52.71428571428572,4.771428571428571,997.1666666666666,29.857142857142858,28.4,26.875,72.85714285714286,83.6,87.375,4.228571428571429,5.18,8.3375,999.0,996.4,994.75,2013,6,20,3,171
34.833333333333336,47.333333333333336,5.866666666666667,995.3333333333334,33.0,29.857142857142858,28.4,52.71428571428572,72.85714285714286,83.6,4.771428571428571,4.228571428571429,5.18,997.1666666666666,999.0,996.4,2013,6,21,4,172
35.6,39.4,10.74,996.2,34.833333333333336,33.0,29.857142857142858,47.333333333333336,52.71428571428572,72.85714285714286,5.866666666666667,4.771428571428571,4.228571428571429,995.3333333333334,997.1666666666666,999.0,2013,6,22,5,173
35.166666666666664,53.0,8.350000000000001,995.6666666666666,35.6,34.833333333333336,33.0,39.4,47.333333333333336,52.71428571428572,10.74,5.866666666666667,4.771428571428571,996.2,995.3333333333334,997.1666666666666,2013,6,23,6,174
33.142857142857146,55.0,13.22857142857143,996.2857142857144,35.166666666666664,35.6,34.833333333333336,53.0,39.4,47.333333333333336,8.350000000000001,10.74,5.866666666666667,995.6666666666666,996.2,995.3333333333334,2013,6,24,0,175
30.571428571428573,70.42857142857143,11.114285714285716,999.1666666666666,33.142857142857146,35.166666666666664,35.6,55.0,53.0,39.4,13.22857142857143,8.350000000000001,10.74,996.2857142857144,995.6666666666666,996.2,2013,6,25,1,176
30.666666666666668,71.5,6.483333333333333,999.0,30.571428571428573,33.142857142857146,35.166666666666664,70.42857142857143,55.0,53.0,11.114285714285716,13.22857142857143,8.350000000000001,999.1666666666666,996.2857142857144,995.6666666666666,2013,6,26,2,177
31.428571428571427,61.85714285714285,7.957142857142856,996.7142857142856,30.666666666666668,30.571428571428573,33.142857142857146,71.5,70.42857142857143,55.0,6.483333333333333,11.114285714285716,13.22857142857143,999.0,999.1666666666666,996.2857142857144,2013,6,27,3,178
31.5,64.25,8.8125,996.0,31.428571428571427,30.666666666666668,30.571428571428573,61.85714285714285,71.5,70.42857142857143,7.957142857142856,6.483333333333333,11.114285714285716,996.7142857142856,999.0,999.1666666666666,2013,6,28,4,179
33.25,57.0,13.875,995.25,31.5,31.428571428571427,30.666666666666668,64.25,61.85714285714285,71.5,8.8125,7.957142857142856,6.483333333333333,996.0,996.7142857142856,999.0,2013,6,29,5,180
32.833333333333336,52.16666666666666,10.5,997.1666666666666,33.25,31.5,31.428571428571427,57.0,64.25,61.85714285714285,13.875,8.8125,7.957142857142856,995.25,996.0,996.7142857142856,2013,6,30,6,181
33.857142857142854,54.0,8.728571428571428,996.4285714285714,32.833333333333336,33.25,31.5,52.16666666666666,57.0,64.25,10.5,13.875,8.8125,997.1666666666666,995.25,996.0,2013,7,1,0,182
33.142857142857146,58.285714285714285,9.8,996.0,33.857142857142854,32.833333333333336,33.25,54.0,52.16666666666666,57.0,8.728571428571428,10.5,13.875,996.4285714285714,997.1666666666666,995.25,2013,7,2,1,183
31.571428571428573,70.0,6.357142857142857,997.5714285714286,33.142857142857146,33.857142857142854,32.833333333333336,58.285714285714285,54.0,52.16666666666666,9.8,8.728571428571428,10.5,996.0,996.4285714285714,997.1666666666666,2013,7,3,2,184
32.375,67.5,9.25,997.0,31.571428571428573,33.142857142857146,33.857142857142854,70.0,58.285714285714285,54.0,6.357142857142857,9.8,8.728571428571428,997.5714285714286,996.0,996.4285714285714,2013,7,4,3,185
32.8,62.2,12.96,997.8,32.375,31.571428571428573,33.142857142857146,67.5,70.0,58.285714285714285,9.25,6.357142857142857,9.8,997.0,997.5714285714286,996.0,2013,7,5,4,186
31.0,73.14285714285714,11.37142857142857,1000.5714285714286,32.8,32.375,31.571428571428573,62.2,67.5,70.0,12.96,9.25,6.357142857142857,997.8,997.0,997.5714285714286,2013,7,6,5,187
31.166666666666668,77.33333333333333,7.1000000000000005,1000.1666666666666,31.0,32.8,32.375,73.14285714285714,62.2,67.5,11.37142857142857,12.96,9.25,1000.5714285714286,997.8,997.0,2013,7,7,6,188
29.83333333333333,75.16666666666667,6.483333333333334,997.5,31.166666666666668,31.0,32.8,77.33333333333333,73.14285714285714,62.2,7.1000000000000005,11.37142857142857,12.96,1000.1666666666666,1000.5714285714286,997.8,2013,7,8,0,189
29.0,78.83333333333333,8.016666666666667,996.8333333333334,29.83333333333333,31.166666666666668,31.0,75.16666666666667,77.33333333333333,73.14285714285714,6.483333333333334,7.1000000000000005,11.37142857142857,997.5,1000.1666666666666,1000.5714285714286,2013,7,9,1,190
29.75,75.375,6.4875,995.75,29.0,29.83333333333333,31.166666666666668,78.83333333333333,75.16666666666667,77.33333333333333,8.016666666666667,6.483333333333334,7.1000000000000005,996.8333333333334,997.5,1000.1666666666666,2013,7,10,2,191
32.5,65.5,7.116666666666667,997.3333333333334,29.75,29.0,29.83333333333333,75.375,78.83333333333333,75.16666666666667,6.4875,8.016666666666667,6.483333333333334,995.75,996.8333333333334,997.5,2013,7,11,3,192
28.875,86.625,5.562500000000001,1000.0,32.5,29.75,29.0,65.5,75.375,78.83333333333333,7.116666666666667,6.4875,8.016666666666667,997.3333333333334,995.75,996.8333333333334,2013,7,12,4,193
31.75,70.25,12.0625,998.875,28.875,32.5,29.75,86.625,65.5,75.375,5.562500000000001,7.116666666666667,6.4875,1000.0,997.3333333333334,995.75,2013,7,13,5,194
30.75,71.625,4.8125,997.375,31.75,28.875,32.5,70.25,86.625,65.5,12.0625,5.562500000000001,7.116666666666667,998.875,1000.0,997.3333333333334,2013,7,14,6,195
31.75,73.25,13.5375,998.375,30.75,31.75,28.875,71.625,70.25,86.625,4.8125,12.0625,5.562500000000001,997.375,998.875,1000.0,2013,7,15,0,196
29.875,83.875,9.0,999.0,31.75,30.75,31.75,73.25,71.625,70.25,13.5375,4.8125,12.0625,998.375,997.375,998.875,2013,7,16,1,197
31.125,78.375,8.65,998.0,29.875,31.75,30.75,83.875,73.25,71.625,9.0,13.5375,4.8125,999.0,998.375,997.375,2013,7,17,2,198
31.75,76.0,5.550000000000001,995.0,31.125,29.875,31.75,78.375,83.875,73.25,8.65,9.0,13.5375,998.0,999.0,998.375,2013,7,18,3,199
30.5,73.5,9.266666666666666,995.3333333333334,31.75,31.125,29.875,76.0,78.375,83.875,5.550000000000001,8.65,9.0,995.0,998.0,999.0,2013,7,19,4,200
26.83333333333333,90.66666666666669,4.933333333333333,999.1666666666666,30.5,31.75,31.125,73.5,76.0,78.375,9.266666666666666,5.550000000000001,8.65,995.3333333333334,995.0,998.0,2013,7,20,5,201
28.2,88.0,2.24,996.4,26.83333333333333,30.5,31.75,90.66666666666669,73.5,76.0,4.933333333333333,9.266666666666666,5.550000000000001,999.1666666666666,995.3333333333334,995.0,2013,7,21,6,202
29.5,80.33333333333333,4.333333333333333,996.8333333333334,28.2,26.83333333333333,30.5,88.0,90.66666666666669,73.5,2.24,4.933333333333333,9.266666666666666,996.4,999.1666666666666,995.3333333333334,2013,7,22,0,203
31.857142857142858,70.71428571428571,3.971428571428572,998.0,29.5,28.2,26.83333333333333,80.33333333333333,88.0,90.66666666666669,4.333333333333333,2.24,4.933333333333333,996.8333333333334,996.4,999.1666666666666,2013,7,23,1,204
29.714285714285715,84.14285714285714,3.971428571428571,997.1428571428572,31.857142857142858,29.5,28.2,70.71428571428571,80.33333333333333,88.0,3.971428571428572,4.333333333333333,2.24,998.0,996.8333333333334,996.4,2013,7,24,2,205
28.33333333333333,84.5,8.016666666666667,995.1666666666666,29.714285714285715,31.857142857142858,29.5,84.14285714285714,70.71428571428571,80.33333333333333,3.971428571428571,3.971428571428572,4.333333333333333,997.1428571428572,998.0,996.8333333333334,2013,7,25,3,206
30.0,73.85714285714286,5.571428571428572,995.4285714285714,28.33333333333333,29.714285714285715,31.857142857142858,84.5,84.14285714285714,70.71428571428571,8.016666666666667,3.971428571428571,3.971428571428572,995.1666666666666,997.1428571428572,998.0,2013,7,26,4,207
30.142857142857142,79.0,4.228571428571429,997.2857142857144,30.0,28.33333333333333,29.714285714285715,73.85714285714286,84.5,84.14285714285714,5.571428571428572,8.016666666666667,3.971428571428571,995.4285714285714,995.1666666666666,997.1428571428572,2013,7,27,5,208
32.285714285714285,67.42857142857143,6.085714285714286,998.1428571428572,30.142857142857142,30.0,28.33333333333333,79.0,73.85714285714286,84.5,4.228571428571429,5.571428571428572,8.016666666666667,997.2857142857144,995.4285714285714,995.1666666666666,2013,7,28,6,209
